sessionId,timestamp,itemId,category
490,2022-05-15T00:45:48Z,5,353
492,2022-04-18T17:13:33Z,3,43
492,2022-04-18T17:13:33Z,3,43
492,2022-04-18T17:13:56Z,3,43
492,2022-04-18T17:36:06Z,3,43
492,2022-04-18T17:36:06Z,3,43
492,2022-04-18T17:36:32Z,3,43
492,2022-04-18T17:36:32Z,3,43
493,2022-04-30T00:30:31Z,3,595
493,2022-04-30T00:30:31Z,3,595
494,2022-03-29T21:11:00Z,5,486
494,2022-03-29T21:11:00Z,4,486
495,2022-04-01T14:27:08Z,5,486
495,2022-04-01T14:27:08Z,4,486
496,2022-05-31T00:20:36Z,5,424
496,2022-05-31T00:20:36Z,5,424
497,2022-05-31T02:52:16Z,5,424
497,2022-05-31T02:52:55Z,5,424
498,2022-04-19T01:48:25Z,5,498
498,2022-04-19T01:48:25Z,5,498
498,2022-04-19T01:48:38Z,5,498
498,2022-04-19T01:48:38Z,5,498
498,2022-04-19T01:48:57Z,5,498
498,2022-04-19T01:48:57Z,5,498
499,2022-05-27T21:01:38Z,5,424
499,2022-05-27T21:01:38Z,5,424
499,2022-05-27T21:03:46Z,5,29
499,2022-05-27T21:04:14Z,5,29
499,2022-05-27T21:04:14Z,4,29
500,2022-05-14T20:11:00Z,3,316
500,2022-05-14T20:11:00Z,4,316
500,2022-05-14T20:11:33Z,3,316
500,2022-05-14T20:11:33Z,3,316
500,2022-05-14T20:22:17Z,3,316
500,2022-05-14T20:22:17Z,3,316
501,2022-04-07T00:02:58Z,4,424
501,2022-04-07T00:03:12Z,5,424
501,2022-04-07T00:03:27Z,4,424
501,2022-04-07T00:31:42Z,3,424
501,2022-04-07T00:31:42Z,3,424
501,2022-04-07T00:35:08Z,3,424
501,2022-04-07T00:35:25Z,3,424
501,2022-04-07T00:36:12Z,3,424
501,2022-04-07T00:36:14Z,3,424
501,2022-04-07T00:45:31Z,3,424
501,2022-04-07T00:45:32Z,3,424
501,2022-04-07T00:48:44Z,3,424
501,2022-04-07T00:48:44Z,3,424
501,2022-04-07T00:57:17Z,3,424
501,2022-04-07T00:57:17Z,3,424
502,2022-04-18T03:40:09Z,3,595
502,2022-04-18T03:40:09Z,3,595
503,2022-04-05T20:28:57Z,4,413
503,2022-04-05T20:30:04Z,4,413
503,2022-04-05T20:33:00Z,5,413
505,2022-05-03T19:05:33Z,3,316
505,2022-05-03T19:05:33Z,3,316
506,2022-03-07T21:41:50Z,3,551
506,2022-03-07T21:41:50Z,3,551
507,2022-04-09T23:34:23Z,5,354
507,2022-04-09T23:35:23Z,5,354
507,2022-04-09T23:35:39Z,5,354
507,2022-04-09T23:35:39Z,5,354
507,2022-04-10T00:01:51Z,5,486
507,2022-04-10T00:03:30Z,5,354
507,2022-04-10T00:03:30Z,4,354
508,2022-05-28T15:56:59Z,3,424
508,2022-05-28T15:56:59Z,3,424
508,2022-05-28T16:06:01Z,3,424
508,2022-05-28T16:06:36Z,3,424
510,2022-04-30T22:10:38Z,3,424
510,2022-04-30T22:10:38Z,3,424
510,2022-04-30T22:17:33Z,5,424
511,2022-05-01T22:20:26Z,5,424
512,2022-05-24T20:57:36Z,3,366
512,2022-05-24T20:57:36Z,3,366
513,2022-05-28T17:56:39Z,5,366
513,2022-05-28T17:56:39Z,3,366
513,2022-05-28T17:57:30Z,5,366
513,2022-05-28T17:57:30Z,5,366
514,2022-05-28T21:50:18Z,5,366
514,2022-05-28T21:50:18Z,5,366
514,2022-05-28T21:50:42Z,5,366
514,2022-05-28T21:50:42Z,5,366
514,2022-05-28T21:51:49Z,5,366
514,2022-05-28T21:52:04Z,5,366
514,2022-05-28T21:52:19Z,5,366
514,2022-05-28T21:52:21Z,5,366
514,2022-05-28T21:52:29Z,5,366
514,2022-05-28T21:52:52Z,5,366
514,2022-05-28T21:55:13Z,5,366
514,2022-05-28T21:56:18Z,5,366
514,2022-05-28T21:56:45Z,5,366
514,2022-05-28T21:59:25Z,5,366
514,2022-05-28T21:59:41Z,5,366
514,2022-05-28T22:01:15Z,5,366
514,2022-05-28T22:01:15Z,5,366
514,2022-05-28T22:02:40Z,5,366
514,2022-05-28T22:03:04Z,5,366
514,2022-05-28T22:03:11Z,5,366
514,2022-05-28T22:05:27Z,5,366
514,2022-05-28T22:05:27Z,5,366
514,2022-05-28T22:05:38Z,5,366
514,2022-05-28T22:05:38Z,5,366
514,2022-05-28T22:05:57Z,5,366
514,2022-05-28T22:05:57Z,5,366
514,2022-05-28T22:07:11Z,5,366
514,2022-05-28T22:07:11Z,5,366
514,2022-05-28T22:07:32Z,5,366
514,2022-05-28T22:07:33Z,5,366
514,2022-05-28T22:08:22Z,5,366
514,2022-05-28T22:08:22Z,5,366
514,2022-05-28T22:09:13Z,5,366
514,2022-05-28T22:09:13Z,5,366
516,2022-05-24T23:01:56Z,3,501
516,2022-05-24T23:01:56Z,3,501
516,2022-05-24T23:02:06Z,3,501
516,2022-05-24T23:02:06Z,3,501
516,2022-05-24T23:04:03Z,3,471
516,2022-05-24T23:04:03Z,3,471
516,2022-05-24T23:04:46Z,3,471
516,2022-05-24T23:05:23Z,3,471
516,2022-05-24T23:05:23Z,3,471
516,2022-05-24T23:06:02Z,3,471
516,2022-05-24T23:06:02Z,3,471
516,2022-05-24T23:06:32Z,5,471
516,2022-05-24T23:06:32Z,3,471
516,2022-05-24T23:06:50Z,3,471
516,2022-05-24T23:06:50Z,4,471
516,2022-05-24T23:06:55Z,5,471
516,2022-05-24T23:06:55Z,3,471
516,2022-05-24T23:06:59Z,3,471
516,2022-05-24T23:06:59Z,4,471
516,2022-05-24T23:07:06Z,5,471
516,2022-05-24T23:07:06Z,3,471
516,2022-05-24T23:07:13Z,3,471
516,2022-05-24T23:07:13Z,4,471
516,2022-05-24T23:07:22Z,5,471
516,2022-05-24T23:07:22Z,3,471
516,2022-05-24T23:07:25Z,3,471
516,2022-05-24T23:07:25Z,4,471
516,2022-05-24T23:07:33Z,5,471
516,2022-05-24T23:07:33Z,3,471
516,2022-05-24T23:07:34Z,3,471
516,2022-05-24T23:07:34Z,4,471
516,2022-05-24T23:07:35Z,5,471
516,2022-05-24T23:07:35Z,3,471
516,2022-05-24T23:07:37Z,3,471
516,2022-05-24T23:07:37Z,4,471
516,2022-05-24T23:07:41Z,5,471
516,2022-05-24T23:07:41Z,3,471
516,2022-05-24T23:07:45Z,3,471
516,2022-05-24T23:07:45Z,4,471
516,2022-05-24T23:07:46Z,3,471
516,2022-05-24T23:07:46Z,4,471
516,2022-05-24T23:07:48Z,5,471
516,2022-05-24T23:07:48Z,3,471
516,2022-05-24T23:07:50Z,3,471
516,2022-05-24T23:07:50Z,4,471
516,2022-05-24T23:07:51Z,5,471
516,2022-05-24T23:07:51Z,3,471
516,2022-05-24T23:09:02Z,3,471
516,2022-05-24T23:09:02Z,3,471
516,2022-05-24T23:09:04Z,3,471
516,2022-05-24T23:09:04Z,3,471
516,2022-05-24T23:09:05Z,3,471
516,2022-05-24T23:09:05Z,3,471
516,2022-05-24T23:09:06Z,3,471
516,2022-05-24T23:13:04Z,3,471
516,2022-05-24T23:13:04Z,3,471
517,2022-04-19T17:01:29Z,3,527
517,2022-04-19T17:01:29Z,3,527
517,2022-04-19T17:01:53Z,3,527
518,2022-03-16T02:13:53Z,3,378
518,2022-03-16T02:13:53Z,3,378
518,2022-03-16T02:14:24Z,3,378
518,2022-03-16T02:14:26Z,3,378
518,2022-03-16T02:14:28Z,3,378
518,2022-03-16T02:14:39Z,3,378
518,2022-03-16T02:14:53Z,3,378
518,2022-03-16T02:18:08Z,3,378
518,2022-03-16T02:18:18Z,3,378
519,2022-05-29T01:25:39Z,3,92
519,2022-05-29T01:25:39Z,3,92
521,2022-03-15T21:04:22Z,4,527
521,2022-03-15T21:04:47Z,5,527
521,2022-03-15T21:05:30Z,4,527
521,2022-03-15T21:14:10Z,3,527
521,2022-03-15T21:14:10Z,3,527
521,2022-03-15T21:16:30Z,3,527
521,2022-03-15T21:16:30Z,3,527
522,2022-05-13T18:21:06Z,5,353
523,2022-05-16T04:30:50Z,3,81
523,2022-05-16T04:30:50Z,3,81
523,2022-05-16T04:35:03Z,5,81
524,2022-05-01T16:58:02Z,3,318
524,2022-05-01T16:58:02Z,3,318
525,2022-06-01T01:46:33Z,3,194
525,2022-06-01T01:46:33Z,3,194
526,2022-03-02T16:09:46Z,5,353
527,2022-04-17T08:43:33Z,5,499
527,2022-04-17T08:43:33Z,4,499
527,2022-04-17T08:43:43Z,4,499
527,2022-04-17T08:43:45Z,4,499
527,2022-04-17T08:43:46Z,5,499
527,2022-04-17T08:43:49Z,4,499
527,2022-04-17T08:43:50Z,5,499
527,2022-04-17T08:43:51Z,4,499
527,2022-04-17T08:43:52Z,5,499
527,2022-04-17T08:43:53Z,5,499
527,2022-04-17T08:43:55Z,4,499
527,2022-04-17T08:43:56Z,5,499
528,2022-05-03T17:22:50Z,3,29
528,2022-05-03T17:22:50Z,3,29
528,2022-05-03T17:25:46Z,5,29
528,2022-05-03T17:26:51Z,5,29
528,2022-05-03T17:26:51Z,5,29
528,2022-05-03T17:28:09Z,5,29
528,2022-05-03T17:28:09Z,5,29
529,2022-05-04T19:07:51Z,3,29
529,2022-05-04T19:07:51Z,3,29
529,2022-05-04T19:09:16Z,3,29
529,2022-05-04T19:09:16Z,3,29
529,2022-05-04T19:11:10Z,3,29
529,2022-05-04T19:11:10Z,3,29
529,2022-05-04T19:11:46Z,5,29
529,2022-05-04T19:12:15Z,5,29
529,2022-05-04T19:12:26Z,5,29
529,2022-05-04T19:12:26Z,4,29
529,2022-05-04T19:12:32Z,5,29
529,2022-05-04T19:16:13Z,5,29
529,2022-05-04T19:16:13Z,5,29
529,2022-05-04T19:20:04Z,5,29
529,2022-05-04T19:20:04Z,5,29
529,2022-05-04T19:21:31Z,5,29
529,2022-05-04T19:21:31Z,5,29
529,2022-05-04T19:25:44Z,5,29
529,2022-05-04T19:25:44Z,5,29
529,2022-05-04T19:26:00Z,5,29
529,2022-05-04T19:26:00Z,5,29
529,2022-05-04T19:28:05Z,5,29
529,2022-05-04T19:28:05Z,4,29
529,2022-05-04T19:29:54Z,5,29
529,2022-05-04T19:29:54Z,5,29
529,2022-05-04T19:31:55Z,5,29
529,2022-05-04T19:31:55Z,4,29
529,2022-05-04T19:38:45Z,5,29
529,2022-05-04T19:38:45Z,5,29
529,2022-05-04T19:39:12Z,5,29
529,2022-05-04T19:39:12Z,5,29
529,2022-05-04T19:39:25Z,5,29
529,2022-05-04T19:39:25Z,5,29
529,2022-05-04T19:41:38Z,4,29
529,2022-05-04T19:42:16Z,5,29
529,2022-05-04T19:42:31Z,4,29
529,2022-05-04T19:42:42Z,4,29
529,2022-05-04T19:42:45Z,4,29
529,2022-05-04T19:42:48Z,4,29
529,2022-05-04T19:42:50Z,5,29
529,2022-05-04T19:42:52Z,4,29
529,2022-05-04T19:42:59Z,5,29
529,2022-05-04T19:43:04Z,4,29
529,2022-05-04T19:43:07Z,5,29
529,2022-05-04T19:43:26Z,5,29
529,2022-05-04T19:43:31Z,4,29
529,2022-05-04T19:43:33Z,4,29
529,2022-05-04T19:43:35Z,4,29
529,2022-05-04T19:43:38Z,4,29
529,2022-05-04T19:43:42Z,4,29
529,2022-05-04T19:43:47Z,4,29
529,2022-05-04T19:43:57Z,5,29
529,2022-05-04T19:44:00Z,4,29
529,2022-05-04T19:44:02Z,5,29
529,2022-05-04T19:44:21Z,4,29
529,2022-05-04T19:45:08Z,5,29
529,2022-05-04T19:45:15Z,5,29
529,2022-05-04T19:45:15Z,4,29
529,2022-05-04T19:45:17Z,5,29
529,2022-05-04T19:45:17Z,4,29
529,2022-05-04T19:45:51Z,5,29
529,2022-05-04T19:45:51Z,5,29
530,2022-05-17T16:22:17Z,5,316
530,2022-05-17T16:22:17Z,4,316
530,2022-05-17T16:22:20Z,5,316
530,2022-05-17T16:22:40Z,5,316
530,2022-05-17T16:22:43Z,5,316
530,2022-05-17T16:22:45Z,5,316
530,2022-05-17T16:22:47Z,5,316
530,2022-05-17T16:23:01Z,5,316
530,2022-05-17T16:25:17Z,5,316
530,2022-05-17T16:25:17Z,5,316
530,2022-05-17T16:27:50Z,5,316
530,2022-05-17T16:27:53Z,5,316
530,2022-05-17T16:30:06Z,3,316
530,2022-05-17T16:30:06Z,3,316
530,2022-05-17T16:47:12Z,3,316
530,2022-05-17T16:47:13Z,3,316
530,2022-05-17T16:48:30Z,3,316
530,2022-05-17T16:48:30Z,3,316
530,2022-05-17T16:49:08Z,3,316
530,2022-05-17T16:49:08Z,3,316
531,2022-05-01T02:45:56Z,3,316
531,2022-05-01T02:45:56Z,3,316
531,2022-05-01T02:46:54Z,3,316
532,2022-05-13T19:37:29Z,5,424
532,2022-05-13T19:38:18Z,5,424
532,2022-05-13T19:38:18Z,4,424
532,2022-05-13T19:38:19Z,5,424
532,2022-05-13T19:38:19Z,4,424
533,2022-04-02T17:57:22Z,4,424
533,2022-04-02T18:37:20Z,3,424
533,2022-04-02T18:37:20Z,3,424
533,2022-04-02T18:37:35Z,4,424
533,2022-04-02T18:38:03Z,5,424
533,2022-04-02T18:38:28Z,4,424
533,2022-04-02T18:38:59Z,5,424
534,2022-05-12T10:49:18Z,5,387
534,2022-05-12T10:49:18Z,4,387
534,2022-05-12T10:49:44Z,5,387
534,2022-05-12T10:49:57Z,5,387
534,2022-05-12T10:49:57Z,4,387
534,2022-05-12T10:50:17Z,5,387
534,2022-05-12T10:50:41Z,5,387
534,2022-05-12T10:50:54Z,5,387
534,2022-05-12T10:50:54Z,4,387
534,2022-05-12T10:55:13Z,5,387
534,2022-05-12T10:55:13Z,4,387
534,2022-05-12T10:56:55Z,5,299
534,2022-05-12T10:57:26Z,5,299
534,2022-05-12T10:57:26Z,4,299
534,2022-05-12T10:57:29Z,5,299
534,2022-05-12T10:57:29Z,4,299
534,2022-05-12T10:57:35Z,5,299
534,2022-05-12T10:57:43Z,5,299
534,2022-05-12T10:57:53Z,5,299
534,2022-05-12T10:58:03Z,5,299
534,2022-05-12T10:58:08Z,5,299
534,2022-05-12T10:58:18Z,5,299
534,2022-05-12T10:58:24Z,5,299
534,2022-05-12T10:58:27Z,5,299
534,2022-05-12T10:58:27Z,4,299
535,2022-05-10T19:48:58Z,3,471
535,2022-05-10T19:48:58Z,3,471
535,2022-05-10T19:50:15Z,3,471
535,2022-05-10T19:50:15Z,3,471
536,2022-03-26T23:09:08Z,3,453
536,2022-03-26T23:09:08Z,3,453
537,2022-03-13T18:36:35Z,3,527
537,2022-03-13T18:36:35Z,3,527
538,2022-04-01T17:21:11Z,3,244
538,2022-04-01T17:21:11Z,4,244
538,2022-04-01T17:21:28Z,5,244
538,2022-04-01T17:21:28Z,3,244
538,2022-04-01T17:21:50Z,5,244
538,2022-04-01T17:21:50Z,3,244
538,2022-04-01T17:22:03Z,5,244
538,2022-04-01T17:22:03Z,3,244
538,2022-04-01T17:22:23Z,3,244
538,2022-04-01T17:22:23Z,4,244
539,2022-04-01T17:09:04Z,5,114
539,2022-04-01T17:09:04Z,3,114
539,2022-04-01T17:09:08Z,3,114
539,2022-04-01T17:09:08Z,4,114
539,2022-04-01T17:09:10Z,5,114
539,2022-04-01T17:09:10Z,3,114
539,2022-04-01T17:09:15Z,3,114
539,2022-04-01T17:09:15Z,4,114
539,2022-04-01T17:09:45Z,5,114
539,2022-04-01T17:09:45Z,3,114
539,2022-04-01T17:10:03Z,3,114
539,2022-04-01T17:10:03Z,4,114
539,2022-04-01T17:10:09Z,5,114
539,2022-04-01T17:10:09Z,3,114
539,2022-04-01T17:10:12Z,3,114
539,2022-04-01T17:10:12Z,4,114
539,2022-04-01T17:10:20Z,5,114
539,2022-04-01T17:10:20Z,3,114
539,2022-04-01T17:10:26Z,3,114
539,2022-04-01T17:10:26Z,4,114
539,2022-04-01T17:10:32Z,5,114
539,2022-04-01T17:10:32Z,3,114
539,2022-04-01T17:10:45Z,3,114
539,2022-04-01T17:10:45Z,4,114
539,2022-04-01T17:10:52Z,3,114
539,2022-04-01T17:10:52Z,4,114
539,2022-04-01T17:11:02Z,5,114
539,2022-04-01T17:11:02Z,3,114
539,2022-04-01T17:11:05Z,5,114
539,2022-04-01T17:11:05Z,3,114
539,2022-04-01T17:11:37Z,3,114
539,2022-04-01T17:11:37Z,4,114
540,2022-05-03T07:59:10Z,3,170
540,2022-05-03T07:59:10Z,3,170
540,2022-05-03T08:00:11Z,3,170
540,2022-05-03T08:00:11Z,3,170
541,2022-04-19T17:35:38Z,5,595
541,2022-04-19T17:35:38Z,3,595
541,2022-04-19T17:35:51Z,3,595
541,2022-04-19T17:35:51Z,3,595
541,2022-04-19T17:38:35Z,3,114
541,2022-04-19T17:38:35Z,3,114
541,2022-04-19T17:52:47Z,3,551
541,2022-04-19T17:52:47Z,3,551
541,2022-04-19T17:54:11Z,3,92
541,2022-04-19T17:54:11Z,3,92
541,2022-04-19T17:57:19Z,3,92
541,2022-04-19T17:57:19Z,3,92
541,2022-04-19T17:58:58Z,3,595
541,2022-04-19T17:58:58Z,3,595
542,2022-04-19T18:46:44Z,3,114
542,2022-04-19T18:46:44Z,3,114
542,2022-04-19T18:47:41Z,3,114
542,2022-04-19T18:47:41Z,4,114
543,2022-04-13T02:23:56Z,3,564
543,2022-04-13T02:23:56Z,4,564
544,2022-05-19T03:12:19Z,5,97
544,2022-05-19T03:12:57Z,5,97
544,2022-05-19T03:12:57Z,4,97
544,2022-05-19T03:13:13Z,5,97
544,2022-05-19T03:13:48Z,5,97
544,2022-05-19T03:13:52Z,5,97
544,2022-05-19T03:14:09Z,4,97
544,2022-05-19T03:14:09Z,4,97
544,2022-05-19T03:14:23Z,4,97
544,2022-05-19T03:14:27Z,5,97
544,2022-05-19T03:14:35Z,5,97
544,2022-05-19T03:14:38Z,5,97
544,2022-05-19T03:14:43Z,5,97
544,2022-05-19T03:14:47Z,5,97
544,2022-05-19T03:14:58Z,4,97
544,2022-05-19T03:15:01Z,5,97
544,2022-05-19T03:15:01Z,5,97
544,2022-05-19T03:15:29Z,4,97
544,2022-05-19T03:15:36Z,5,97
544,2022-05-19T03:15:44Z,4,97
544,2022-05-19T03:16:06Z,5,97
544,2022-05-19T03:16:15Z,4,97
544,2022-05-19T03:16:18Z,5,97
544,2022-05-19T03:16:24Z,5,97
544,2022-05-19T03:16:28Z,5,97
544,2022-05-19T03:16:30Z,4,97
544,2022-05-19T03:16:33Z,5,97
544,2022-05-19T03:16:35Z,5,97
544,2022-05-19T03:16:38Z,5,97
544,2022-05-19T03:16:40Z,5,97
544,2022-05-19T03:16:43Z,5,97
544,2022-05-19T03:16:48Z,4,97
544,2022-05-19T03:16:51Z,5,97
544,2022-05-19T03:16:53Z,5,97
544,2022-05-19T03:16:56Z,5,97
544,2022-05-19T03:16:57Z,4,97
544,2022-05-19T03:17:00Z,5,97
544,2022-05-19T03:17:03Z,5,97
544,2022-05-19T03:17:06Z,5,97
544,2022-05-19T03:17:07Z,4,97
544,2022-05-19T03:17:10Z,5,97
544,2022-05-19T03:17:12Z,5,97
544,2022-05-19T03:17:15Z,5,97
544,2022-05-19T03:17:29Z,5,97
544,2022-05-19T03:17:32Z,5,97
544,2022-05-19T03:17:35Z,4,97
544,2022-05-19T03:17:37Z,5,97
544,2022-05-19T03:17:40Z,4,97
544,2022-05-19T03:17:43Z,5,97
544,2022-05-19T03:17:44Z,5,97
544,2022-05-19T03:17:47Z,5,97
544,2022-05-19T03:17:48Z,5,97
544,2022-05-19T03:17:51Z,5,97
544,2022-05-19T03:17:53Z,4,97
544,2022-05-19T03:17:56Z,5,97
544,2022-05-19T03:17:59Z,4,97
544,2022-05-19T03:18:01Z,5,97
544,2022-05-19T03:18:03Z,5,97
544,2022-05-19T03:18:06Z,5,97
545,2022-05-14T20:37:17Z,3,147
545,2022-05-14T20:37:17Z,3,147
545,2022-05-14T20:38:01Z,5,147
545,2022-05-14T20:38:01Z,3,147
545,2022-05-14T20:38:10Z,3,147
545,2022-05-14T20:38:10Z,4,147
545,2022-05-14T20:38:32Z,5,147
545,2022-05-14T20:38:32Z,3,147
545,2022-05-14T20:38:37Z,5,147
545,2022-05-14T20:38:37Z,3,147
545,2022-05-14T20:38:49Z,5,147
545,2022-05-14T20:38:49Z,3,147
545,2022-05-14T20:38:53Z,5,147
545,2022-05-14T20:38:53Z,3,147
545,2022-05-14T20:39:12Z,5,147
545,2022-05-14T20:39:12Z,3,147
545,2022-05-14T20:39:13Z,3,147
545,2022-05-14T20:39:13Z,4,147
545,2022-05-14T20:39:24Z,5,147
545,2022-05-14T20:39:24Z,3,147
545,2022-05-14T20:39:30Z,3,147
545,2022-05-14T20:39:30Z,4,147
545,2022-05-14T20:39:34Z,5,147
545,2022-05-14T20:39:34Z,3,147
545,2022-05-14T20:39:38Z,3,147
545,2022-05-14T20:39:38Z,4,147
545,2022-05-14T20:39:39Z,5,147
545,2022-05-14T20:39:39Z,3,147
545,2022-05-14T20:39:51Z,3,147
545,2022-05-14T20:39:51Z,4,147
545,2022-05-14T20:39:53Z,5,147
545,2022-05-14T20:39:53Z,3,147
545,2022-05-14T20:39:55Z,5,147
545,2022-05-14T20:39:55Z,3,147
545,2022-05-14T20:39:57Z,5,147
545,2022-05-14T20:39:57Z,3,147
545,2022-05-14T20:40:05Z,5,147
545,2022-05-14T20:40:05Z,3,147
545,2022-05-14T20:40:10Z,5,147
545,2022-05-14T20:40:10Z,3,147
545,2022-05-14T20:40:12Z,3,147
545,2022-05-14T20:40:12Z,4,147
545,2022-05-14T20:40:14Z,5,147
545,2022-05-14T20:40:14Z,3,147
545,2022-05-14T20:40:16Z,3,147
545,2022-05-14T20:40:16Z,4,147
545,2022-05-14T20:40:17Z,5,147
545,2022-05-14T20:40:17Z,3,147
545,2022-05-14T20:40:21Z,3,147
545,2022-05-14T20:40:21Z,4,147
545,2022-05-14T20:40:23Z,5,147
545,2022-05-14T20:40:23Z,3,147
545,2022-05-14T20:40:25Z,3,147
545,2022-05-14T20:40:25Z,4,147
545,2022-05-14T20:40:27Z,5,147
545,2022-05-14T20:40:27Z,3,147
545,2022-05-14T20:40:29Z,5,147
545,2022-05-14T20:40:29Z,3,147
546,2022-05-16T03:28:14Z,3,292
546,2022-05-16T03:28:14Z,3,292
546,2022-05-16T03:30:33Z,3,292
546,2022-05-16T03:30:33Z,3,292
547,2022-04-23T04:34:55Z,3,123
547,2022-04-23T04:34:55Z,3,123
548,2022-04-14T01:59:49Z,3,498
548,2022-04-14T01:59:49Z,3,498
548,2022-04-14T02:00:50Z,3,498
548,2022-04-14T02:00:50Z,3,498
548,2022-04-14T02:05:27Z,5,498
548,2022-04-14T02:05:27Z,5,498
548,2022-04-14T02:08:43Z,3,498
548,2022-04-14T02:08:43Z,3,498
549,2022-05-28T13:56:25Z,5,335
549,2022-05-28T13:56:25Z,5,335
550,2022-04-03T16:52:37Z,4,551
550,2022-04-03T16:52:37Z,4,551
550,2022-04-03T16:54:26Z,4,551
551,2022-03-29T01:52:12Z,5,159
551,2022-03-29T01:52:43Z,5,159
552,2022-03-31T16:30:40Z,3,71
552,2022-03-31T16:30:40Z,3,71
553,2022-03-02T19:41:28Z,5,542
553,2022-03-02T19:43:53Z,5,378
555,2022-05-14T12:26:53Z,4,372
555,2022-05-14T12:27:21Z,4,372
555,2022-05-14T12:29:00Z,5,372
555,2022-05-14T12:29:03Z,5,372
555,2022-05-14T12:29:17Z,5,372
555,2022-05-14T12:29:21Z,4,372
556,2022-04-10T16:30:49Z,5,585
557,2022-04-28T21:01:05Z,3,343
557,2022-04-28T21:01:05Z,3,343
559,2022-05-25T22:27:44Z,3,343
559,2022-05-25T22:27:44Z,3,343
559,2022-05-25T22:28:06Z,3,343
559,2022-05-25T22:28:06Z,3,343
559,2022-05-25T22:29:40Z,3,343
559,2022-05-25T22:31:01Z,3,343
559,2022-05-25T22:34:33Z,3,343
559,2022-05-25T22:34:33Z,3,343
559,2022-05-25T22:38:02Z,5,343
559,2022-05-25T22:49:02Z,5,343
559,2022-05-25T22:49:23Z,5,343
559,2022-05-25T23:03:56Z,3,316
559,2022-05-25T23:03:56Z,3,316
559,2022-05-25T23:09:17Z,3,316
559,2022-05-25T23:09:17Z,3,316
559,2022-05-25T23:12:22Z,3,316
559,2022-05-25T23:12:22Z,3,316
559,2022-05-25T23:15:13Z,3,316
559,2022-05-25T23:15:13Z,3,316
559,2022-05-25T23:19:25Z,5,316
559,2022-05-25T23:19:25Z,5,316
559,2022-05-25T23:20:39Z,5,316
559,2022-05-25T23:20:39Z,5,316
560,2022-03-23T23:59:24Z,3,316
560,2022-03-23T23:59:24Z,3,316
560,2022-03-23T23:59:38Z,3,316
560,2022-03-23T23:59:38Z,3,316
560,2022-03-24T00:06:24Z,3,316
560,2022-03-24T00:06:24Z,3,316
560,2022-03-24T00:06:27Z,3,316
560,2022-03-24T00:06:27Z,3,316
560,2022-03-24T00:38:06Z,3,316
560,2022-03-24T00:38:06Z,3,316
560,2022-03-24T00:38:32Z,3,316
560,2022-03-24T00:38:32Z,3,316
560,2022-03-24T00:38:58Z,3,316
560,2022-03-24T00:38:58Z,3,316
561,2022-03-24T04:02:37Z,3,316
561,2022-03-24T04:02:37Z,3,316
562,2022-05-20T14:54:19Z,3,49
562,2022-05-20T14:54:19Z,3,49
563,2022-03-08T00:27:48Z,4,29
563,2022-03-08T00:27:51Z,4,29
563,2022-03-08T00:28:24Z,5,29
564,2022-04-13T20:09:20Z,3,527
564,2022-04-13T20:09:20Z,4,527
566,2022-04-23T01:43:37Z,3,114
566,2022-04-23T01:43:37Z,3,114
566,2022-04-23T01:46:13Z,3,114
566,2022-04-23T01:46:13Z,4,114
566,2022-04-23T01:48:08Z,5,114
566,2022-04-23T01:48:08Z,4,114
566,2022-04-23T01:49:13Z,5,114
566,2022-04-23T01:50:32Z,5,114
566,2022-04-23T01:50:52Z,5,114
566,2022-04-23T01:51:08Z,5,114
566,2022-04-23T01:51:12Z,5,114
566,2022-04-23T01:51:12Z,4,114
566,2022-04-23T01:51:43Z,5,114
566,2022-04-23T01:52:13Z,5,114
566,2022-04-23T01:53:00Z,5,114
566,2022-04-23T01:53:05Z,5,114
566,2022-04-23T01:53:19Z,5,114
566,2022-04-23T01:53:24Z,5,114
566,2022-04-23T01:53:30Z,5,114
566,2022-04-23T01:53:39Z,5,114
567,2022-04-16T23:07:54Z,4,530
567,2022-04-16T23:07:54Z,4,530
567,2022-04-16T23:08:59Z,5,530
567,2022-04-16T23:08:59Z,4,530
567,2022-04-16T23:09:39Z,5,530
568,2022-04-17T11:04:39Z,3,92
568,2022-04-17T11:04:39Z,3,92
568,2022-04-17T11:06:34Z,3,92
568,2022-04-17T11:06:34Z,3,92
568,2022-04-17T11:10:02Z,3,550
568,2022-04-17T11:10:02Z,3,550
568,2022-04-17T11:11:56Z,3,92
568,2022-04-17T11:11:56Z,3,92
568,2022-04-17T11:13:56Z,3,92
568,2022-04-17T11:13:56Z,3,92
568,2022-04-17T11:16:41Z,3,551
568,2022-04-17T11:16:41Z,3,551
568,2022-04-17T11:27:08Z,3,397
568,2022-04-17T11:27:08Z,3,397
568,2022-04-17T11:28:07Z,3,397
568,2022-04-17T11:28:07Z,3,397
568,2022-04-17T11:28:31Z,3,397
568,2022-04-17T11:28:31Z,3,397
569,2022-05-31T16:25:36Z,5,170
569,2022-05-31T16:25:36Z,5,170
570,2022-04-02T22:46:20Z,4,13
570,2022-04-02T22:46:27Z,5,13
570,2022-04-02T22:46:42Z,4,13
570,2022-04-02T22:46:54Z,5,13
571,2022-05-16T17:09:53Z,3,551
571,2022-05-16T17:09:53Z,3,551
571,2022-05-16T17:10:11Z,3,551
571,2022-05-16T17:10:18Z,3,551
